x,y,u,v,p,speed
 0.76172,   0.44140625,  -0.14375962,  -0.27093516,  -0.03857787,   0.30671271
 0.76953,   0.44140625,  -0.14492747,  -0.28078041,  -0.03688224,   0.31597723
 0.77734,   0.44140625,  -0.14629561,  -0.29106340,  -0.03512588,   0.32576113
 0.78516,   0.44140625,  -0.14790091,  -0.30189561,  -0.03330324,   0.33617798
 0.79297,   0.44140625,  -0.14977492,  -0.31339492,  -0.03140723,   0.34734551
 0.80078,   0.44140625,  -0.15193818,  -0.32567629,  -0.02942921,   0.35937481
 0.80859,   0.44140625,  -0.15439282,  -0.33883743,  -0.02735905,   0.37235460
 0.81641,   0.44140625,  -0.15711381,  -0.35293916,  -0.02518545,   0.38632991
 0.82422,   0.44140625,  -0.16003907,  -0.36797983,  -0.02289655,   0.40127504
 0.83203,   0.44140625,  -0.16305953,  -0.38386438,  -0.02048101,   0.41706147
 0.83984,   0.44140625,  -0.16601014,  -0.40036973,  -0.01792955,   0.43342276
 0.84766,   0.44140625,  -0.16866379,  -0.41710947,  -0.01523716,   0.44991975
 0.85547,   0.44140625,  -0.17073027,  -0.43350279,  -0.01240586,   0.46591147
 0.86328,   0.44140625,  -0.17186268,  -0.44875444,  -0.00944796,   0.48053858
 0.87109,   0.44140625,  -0.17167348,  -0.46185403,  -0.00638933,   0.49272804
 0.87891,   0.44140625,  -0.16976200,  -0.47160392,  -0.00327220,   0.50122789
 0.88672,   0.44140625,  -0.16575360,  -0.47668387,  -0.00015643,   0.50467987
 0.89453,   0.44140625,  -0.15934840,  -0.47575746,   0.00288166,   0.50173407
 0.90234,   0.44140625,  -0.15037512,  -0.46761857,   0.00575379,   0.49120240
 0.91016,   0.44140625,  -0.13884167,  -0.45136618,   0.00836795,   0.47223769
 0.91797,   0.44140625,  -0.12497211,  -0.42658334,   0.01063948,   0.44451252
 0.92578,   0.44140625,  -0.10921850,  -0.39348486,   0.01250334,   0.40836138
 0.93359,   0.44140625,  -0.09223887,  -0.35299365,   0.01392467,   0.36484589
 0.94141,   0.44140625,  -0.07483915,  -0.30671309,   0.01490463,   0.31571161
 0.94922,   0.44140625,  -0.05788626,  -0.25678585,   0.01547963,   0.26322954
 0.95703,   0.44140625,  -0.04220914,  -0.20566182,   0.01571402,   0.20994856
 0.96484,   0.44140625,  -0.02850898,  -0.15582746,   0.01568814,   0.15841389
 0.97266,   0.44140625,  -0.01729779,  -0.10955944,   0.01548525,   0.11091657
 0.98047,   0.44140625,  -0.00887538,  -0.06875228,   0.01518030,   0.06932278
 0.98828,   0.44140625,  -0.00334387,  -0.03483973,   0.01483258,   0.03499983
 0.99609,   0.44140625,  -0.00065113,  -0.00879834,   0.01448212,   0.00882240
 0.00391,   0.44921875,  -0.00010255,   0.02954000,   0.02529475,   0.02954018
 0.01172,   0.44921875,  -0.00058773,   0.08014530,   0.02521846,   0.08014746
 0.01953,   0.44921875,  -0.00168095,   0.12277929,   0.02510539,   0.12279080
 0.02734,   0.44921875,  -0.00344287,   0.15819482,   0.02493675,   0.15823228
 0.03516,   0.44921875,  -0.00586651,   0.18737136,   0.02469340,   0.18746318
 0.04297,   0.44921875,  -0.00888889,   0.21142061,   0.02435849,   0.21160739
 0.05078,   0.44921875,  -0.01241043,   0.23146323,   0.02391834,   0.23179570
 0.05859,   0.44921875,  -0.01631535,   0.24851549,   0.02336212,   0.24905047
 0.06641,   0.44921875,  -0.02048840,   0.26341046,   0.02268123,   0.26420606
 0.07422,   0.44921875,  -0.02482587,   0.27676277,   0.02186869,   0.27787400
 0.08203,   0.44921875,  -0.02924094,   0.28897253,   0.02091875,   0.29044819
 0.08984,   0.44921875,  -0.03366442,   0.30025659,   0.01982689,   0.30213790
 0.09766,   0.44921875,  -0.03804269,   0.31069334,   0.01858992,   0.31301373
 0.10547,   0.44921875,  -0.04233443,   0.32026878,   0.01720629,   0.32305463
 0.11328,   0.44921875,  -0.04650729,   0.32891650,   0.01567637,   0.33218818
 0.12109,   0.44921875,  -0.05053522,   0.33654793,   0.01400269,   0.34032091
 0.12891,   0.44921875,  -0.05439669,   0.34307317,   0.01219007,   0.34735889
 0.13672,   0.44921875,  -0.05807368,   0.34841375,   0.01024566,   0.35322046
 0.14453,   0.44921875,  -0.06155133,   0.35250989,   0.00817883,   0.35784325
 0.15234,   0.44921875,  -0.06481786,   0.35532398,   0.00600099,   0.36118761
 0.16016,   0.44921875,  -0.06786474,   0.35684183,   0.00372529,   0.36323782
 0.16797,   0.44921875,  -0.07068688,   0.35707244,   0.00136623,   0.36400187
 0.17578,   0.44921875,  -0.07328275,   0.35604695,  -0.00106069,   0.36351037
 0.18359,   0.44921875,  -0.07565442,   0.35381679,  -0.00353945,   0.36181475
 0.19141,   0.44921875,  -0.07780749,   0.35045136,  -0.00605394,   0.35898490
 0.19922,   0.44921875,  -0.07975086,   0.34603513,  -0.00858839,   0.35510634
 0.20703,   0.44921875,  -0.08149636,   0.34066452,  -0.01112773,   0.35027700
 0.21484,   0.44921875,  -0.08305834,   0.33444438,  -0.01365791,   0.34460373
 0.22266,   0.44921875,  -0.08445309,   0.32748442,  -0.01616619,   0.33819872
 0.23047,   0.44921875,  -0.08569827,   0.31989573,  -0.01864128,   0.33117589
 0.23828,   0.44921875,  -0.08681230,   0.31178746,  -0.02107347,   0.32364764
 0.24609,   0.44921875,  -0.08781376,   0.30326390,  -0.02345463,   0.31572179
 0.25391,   0.44921875,  -0.08872082,   0.29442203,  -0.02577818,   0.30749913
 0.26172,   0.44921875,  -0.08955084,   0.28534962,  -0.02803901,   0.29907149
 0.26953,   0.44921875,  -0.09031988,   0.27612395,  -0.03023335,   0.29052043
 0.27734,   0.44921875,  -0.09104249,   0.26681109,  -0.03235857,   0.28191647
 0.28516,   0.44921875,  -0.09173144,   0.25746573,  -0.03441307,   0.27331897
 0.29297,   0.44921875,  -0.09239769,   0.24813146,  -0.03639603,   0.26477642
 0.30078,   0.44921875,  -0.09305035,   0.23884150,  -0.03830730,   0.25632719
 0.30859,   0.44921875,  -0.09369672,   0.22961964,  -0.04014719,   0.24800051
 0.31641,   0.44921875,  -0.09434243,   0.22048143,  -0.04191639,   0.23981776
 0.32422,   0.44921875,  -0.09499162,   0.21143542,  -0.04361576,   0.23179375
 0.33203,   0.44921875,  -0.09564710,   0.20248444,  -0.04524631,   0.22393820
 0.33984,   0.44921875,  -0.09631058,   0.19362688,  -0.04680907,   0.21625701
 0.34766,   0.44921875,  -0.09698285,   0.18485781,  -0.04830505,   0.20875364
 0.35547,   0.44921875,  -0.09766403,   0.17617000,  -0.04973518,   0.20143021
 0.36328,   0.44921875,  -0.09835371,   0.16755479,  -0.05110032,   0.19428860
 0.37109,   0.44921875,  -0.09905115,   0.15900285,  -0.05240119,   0.18733135
 0.37891,   0.44921875,  -0.09975540,   0.15050468,  -0.05363838,   0.18056245
 0.38672,   0.44921875,  -0.10046543,   0.14205111,  -0.05481239,   0.17398799
 0.39453,   0.44921875,  -0.10118024,   0.13363354,  -0.05592358,   0.16761671
 0.40234,   0.44921875,  -0.10189889,   0.12524414,  -0.05697224,   0.16146046
 0.41016,   0.44921875,  -0.10262057,   0.11687601,  -0.05795855,   0.15553451
 0.41797,   0.44921875,  -0.10334467,   0.10852311,  -0.05888262,   0.14985789
 0.42578,   0.44921875,  -0.10407071,   0.10018032,  -0.05974451,   0.14445348
 0.43359,   0.44921875,  -0.10479843,   0.09184332,  -0.06054423,   0.13934815
 0.44141,   0.44921875,  -0.10552772,   0.08350855,  -0.06128177,   0.13457257
 0.44922,   0.44921875,  -0.10625864,   0.07517308,  -0.06195709,   0.13016102
 0.45703,   0.44921875,  -0.10699139,   0.06683451,  -0.06257015,   0.12615074
 0.46484,   0.44921875,  -0.10772629,   0.05849088,  -0.06312090,   0.12258114
 0.47266,   0.44921875,  -0.10846373,   0.05014057,  -0.06360932,   0.11949250
 0.48047,   0.44921875,  -0.10920419,   0.04178222,  -0.06403538,   0.11692438
 0.48828,   0.44921875,  -0.10994818,   0.03341466,  -0.06439906,   0.11491363
 0.49609,   0.44921875,  -0.11069622,   0.02503683,  -0.06470039,   0.11349227
 0.50391,   0.44921875,  -0.11144883,   0.01664777,  -0.06493939,   0.11268535
 0.51172,   0.44921875,  -0.11220648,   0.00824653,  -0.06511613,   0.11250911
 0.51953,   0.44921875,  -0.11296962,  -0.00016779,  -0.06523069,   0.11296974
 0.52734,   0.44921875,  -0.11373859,  -0.00859610,  -0.06528317,   0.11406297
 0.53516,   0.44921875,  -0.11451368,  -0.01703933,  -0.06527371,   0.11577444
 0.54297,   0.44921875,  -0.11529502,  -0.02549837,  -0.06520245,   0.11808094
 0.55078,   0.44921875,  -0.11608265,  -0.03397415,  -0.06506959,   0.12095215
 0.55859,   0.44921875,  -0.11687644,  -0.04246753,  -0.06487531,   0.12435269
 0.56641,   0.44921875,  -0.11767611,  -0.05097933,  -0.06461986,   0.12824414
 0.57422,   0.44921875,  -0.11848120,  -0.05951029,  -0.06430349,   0.13258684
 0.58203,   0.44921875,  -0.11929105,  -0.06806104,  -0.06392647,   0.13734140
 0.58984,   0.44921875,  -0.12010479,  -0.07663204,  -0.06348912,   0.14246975
 0.59766,   0.44921875,  -0.12092133,  -0.08522354,  -0.06299177,   0.14793587
 0.60547,   0.44921875,  -0.12173937,  -0.09383555,  -0.06243480,   0.15370617
 0.61328,   0.44921875,  -0.12255737,  -0.10246778,  -0.06181861,   0.15974966
 0.62109,   0.44921875,  -0.12337355,  -0.11111961,  -0.06114364,   0.16603795
 0.62891,   0.44921875,  -0.12418595,  -0.11979002,  -0.06041038,   0.17254507
 0.63672,   0.44921875,  -0.12499243,  -0.12847761,  -0.05961935,   0.17924733
 0.64453,   0.44921875,  -0.12579074,  -0.13718055,  -0.05877115,   0.18612311
 0.65234,   0.44921875,  -0.12657855,  -0.14589667,  -0.05786641,   0.19315270
 0.66016,   0.44921875,  -0.12735362,  -0.15462347,  -0.05690581,   0.20031815
 0.66797,   0.44921875,  -0.12811391,  -0.16335832,  -0.05589011,   0.20760326
 0.67578,   0.44921875,  -0.12885778,  -0.17209865,  -0.05482012,   0.21499366
 0.68359,   0.44921875,  -0.12958422,  -0.18084232,  -0.05369670,   0.22247700
 0.69141,   0.44921875,  -0.13029320,  -0.18958807,  -0.05252073,   0.23004338
 0.69922,   0.44921875,  -0.13098604,  -0.19833622,  -0.05129313,   0.23768592
 0.70703,   0.44921875,  -0.13166583,  -0.20708952,  -0.05001482,   0.24540163
 0.71484,   0.44921875,  -0.13233802,  -0.21585429,  -0.04868664,   0.25319246
 0.72266,   0.44921875,  -0.13301096,  -0.22464180,  -0.04730934,   0.26106677
 0.73047,   0.44921875,  -0.13369656,  -0.23347000,  -0.04588349,   0.26904091
 0.73828,   0.44921875,  -0.13441087,  -0.24236539,  -0.04440936,   0.27714123
 0.74609,   0.44921875,  -0.13517463,  -0.25136520,  -0.04288681,   0.28540610
 0.75391,   0.44921875,  -0.13601357,  -0.26051955,  -0.04131516,   0.29388795
 0.76172,   0.44921875,  -0.13695846,  -0.26989345,  -0.03969297,   0.30265507
 0.76953,   0.44921875,  -0.13804453,  -0.27956821,  -0.03801789,   0.31179268
 0.77734,   0.44921875,  -0.13931019,  -0.28964180,  -0.03628641,   0.32140271
 0.78516,   0.44921875,  -0.14079473,  -0.30022737,  -0.03449370,   0.33160162
 0.79297,   0.44921875,  -0.14253471,  -0.31144917,  -0.03263338,   0.34251529
 0.80078,   0.44921875,  -0.14455879,  -0.32343470,  -0.03069743,   0.35427002
 0.80859,   0.44921875,  -0.14688094,  -0.33630222,  -0.02867622,   0.36697846
 0.81641,   0.44921875,  -0.14949191,  -0.35014242,  -0.02655862,   0.38071977
 0.82422,   0.44921875,  -0.15234938,  -0.36499384,  -0.02433255,   0.39551338
 0.83203,   0.44921875,  -0.15536737,  -0.38081191,  -0.02198582,   0.41128668
 0.83984,   0.44921875,  -0.15840612,  -0.39743284,  -0.01950746,   0.42783801
 0.84766,   0.44921875,  -0.16126398,  -0.41453485,  -0.01688979,   0.44479795
 0.85547,   0.44921875,  -0.16367359,  -0.43160131,  -0.01413099,   0.46159369
 0.86328,   0.44921875,  -0.16530477,  -0.44789232,  -0.01123841,   0.47742350
 0.87109,   0.44921875,  -0.16577680,  -0.46243332,  -0.00823204,   0.49124996
 0.87891,   0.44921875,  -0.16468204,  -0.47403086,  -0.00514781,   0.50182211
 0.88672,   0.44921875,  -0.16162216,  -0.48132523,  -0.00203975,   0.50773585
 0.89453,   0.44921875,  -0.15625573,  -0.48288773,   0.00102008,   0.50753957
 0.90234,   0.44921875,  -0.14835344,  -0.47736388,   0.00394489,   0.49988500
 0.91016,   0.44921875,  -0.13785346,  -0.46365430,   0.00664042,   0.48371364
 0.91797,   0.44921875,  -0.12490664,  -0.44111161,   0.00901569,   0.45845514
 0.92578,   0.44921875,  -0.10989902,  -0.40971782,   0.01099588,   0.42420100
 0.93359,   0.44921875,  -0.09344121,  -0.37019812,   0.01253447,   0.38180873
 0.94141,   0.44921875,  -0.07631935,  -0.32403020,   0.01362130,   0.33289670
 0.94922,   0.44921875,  -0.05941228,  -0.27332870,   0.01428404,   0.27971127
 0.95703,   0.44921875,  -0.04358996,  -0.22061842,   0.01458229,   0.22488346
 0.96484,   0.44921875,  -0.02961515,  -0.16854584,   0.01459600,   0.17112790
 0.97266,   0.44921875,  -0.01807014,  -0.11959725,   0.01441144,   0.12095467
 0.98047,   0.44921875,  -0.00932251,  -0.07588452,   0.01410852,   0.07645502
 0.98828,   0.44921875,  -0.00353208,  -0.03902942,   0.01375170,   0.03918891
 0.99609,   0.44921875,  -0.00069200,  -0.01014147,   0.01338511,   0.01016505
 0.00391,   0.45703125,  -0.00006345,   0.02970600,   0.02420888,   0.02970607
 0.01172,   0.45703125,  -0.00041175,   0.08081278,   0.02414768,   0.08081382
 0.01953,   0.45703125,  -0.00126883,   0.12406212,   0.02404513,   0.12406861
 0.02734,   0.45703125,  -0.00272903,   0.16013410,   0.02388297,   0.16015736
 0.03516,   0.45703125,  -0.00481330,   0.18993999,   0.02364252,   0.19000097
 0.04297,   0.45703125,  -0.00747951,   0.21454057,   0.02330742,   0.21467091
 0.05078,   0.45703125,  -0.01064193,   0.23502722,   0.02286443,   0.23526803
 0.05859,   0.45703125,  -0.01419246,   0.25240696,   0.02230318,   0.25280565
 0.06641,   0.45703125,  -0.01801901,   0.26751858,   0.02161549,   0.26812474
 0.07422,   0.45703125,  -0.02201814,   0.28099126,   0.02079479,   0.28185260
 0.08203,   0.45703125,  -0.02610198,   0.29324296,   0.01983574,   0.29440235
 0.08984,   0.45703125,  -0.03020012,   0.30450777,   0.01873416,   0.30600168
 0.09766,   0.45703125,  -0.03425814,   0.31487845,   0.01748721,   0.31673658
 0.10547,   0.45703125,  -0.03823467,   0.32435194,   0.01609367,   0.32659772
 0.11328,   0.45703125,  -0.04209804,   0.33286957,   0.01455421,   0.33552108
 0.12109,   0.45703125,  -0.04582347,   0.34034823,   0.01287166,   0.34341914
 0.12891,   0.45703125,  -0.04939110,   0.34670198,   0.01105113,   0.35020243
 0.13672,   0.45703125,  -0.05278479,   0.35185563,   0.00910004,   0.35579294
 0.14453,   0.45703125,  -0.05599156,   0.35575243,   0.00702800,   0.36013171
 0.15234,   0.45703125,  -0.05900145,   0.35835787,   0.00484664,   0.36318250
 0.16016,   0.45703125,  -0.06180759,   0.35966096,   0.00256925,   0.36493313
 0.16797,   0.45703125,  -0.06440628,   0.35967413,   0.00021047,   0.36539520
 0.17578,   0.45703125,  -0.06679712,   0.35843196,  -0.00221416,   0.36460297
 0.18359,   0.45703125,  -0.06898298,   0.35598931,  -0.00468862,   0.36261142
 0.19141,   0.45703125,  -0.07096989,   0.35241883,  -0.00719689,   0.35949375
 0.19922,   0.45703125,  -0.07276685,   0.34780798,  -0.00972330,   0.35533844
 0.20703,   0.45703125,  -0.07438541,   0.34225574,  -0.01225297,   0.35024589
 0.21484,   0.45703125,  -0.07583930,   0.33586903,  -0.01477209,   0.34432486
 0.22266,   0.45703125,  -0.07714388,   0.32875910,  -0.01726815,   0.33768880
 0.23047,   0.45703125,  -0.07831561,   0.32103796,  -0.01973015,   0.33045227
 0.23828,   0.45703125,  -0.07937145,   0.31281511,  -0.02214865,   0.32272762
 0.24609,   0.45703125,  -0.08032840,   0.30419465,  -0.02451580,   0.31462206
 0.25391,   0.45703125,  -0.08120294,   0.29527289,  -0.02682527,   0.30623519
 0.26172,   0.45703125,  -0.08201065,   0.28613649,  -0.02907220,   0.29765725
 0.26953,   0.45703125,  -0.08276588,   0.27686135,  -0.03125301,   0.28896782
 0.27734,   0.45703125,  -0.08348150,   0.26751191,  -0.03336527,   0.28023522
 0.28516,   0.45703125,  -0.08416871,   0.25814108,  -0.03540749,   0.27151647
 0.29297,   0.45703125,  -0.08483706,   0.24879070,  -0.03737897,   0.26285765
 0.30078,   0.45703125,  -0.08549439,   0.23949223,  -0.03927965,   0.25429475
 0.30859,   0.45703125,  -0.08614691,   0.23026780,  -0.04110987,   0.24585473
 0.31641,   0.45703125,  -0.08679936,   0.22113145,  -0.04287033,   0.23755683
 0.32422,   0.45703125,  -0.08745517,   0.21209040,  -0.04456191,   0.22941391
 0.33203,   0.45703125,  -0.08811659,   0.20314636,  -0.04618558,   0.22143391
 0.33984,   0.45703125,  -0.08878496,   0.19429680,  -0.04774234,   0.21362120
 0.34766,   0.45703125,  -0.08946084,   0.18553604,  -0.04923315,   0.20597783
 0.35547,   0.45703125,  -0.09014422,   0.17685632,  -0.05065889,   0.19850476
 0.36328,   0.45703125,  -0.09083470,   0.16824862,  -0.05202035,   0.19120288
 0.37109,   0.45703125,  -0.09153159,   0.15970335,  -0.05331818,   0.18407388
 0.37891,   0.45703125,  -0.09223410,   0.15121094,  -0.05455293,   0.17712108
 0.38672,   0.45703125,  -0.09294137,   0.14276217,  -0.05572503,   0.17035004
 0.39453,   0.45703125,  -0.09365262,   0.13434853,  -0.05683478,   0.16376917
 0.40234,   0.45703125,  -0.09436714,   0.12596232,  -0.05788241,   0.15739016
 0.41016,   0.45703125,  -0.09508437,   0.11759676,  -0.05886805,   0.15122842
 0.41797,   0.45703125,  -0.09580393,   0.10924601,  -0.05979177,   0.14530342
 0.42578,   0.45703125,  -0.09652558,   0.10090511,  -0.06065359,   0.13963893
 0.43359,   0.45703125,  -0.09724927,   0.09256993,  -0.06145347,   0.13426323
 0.44141,   0.45703125,  -0.09797510,   0.08423706,  -0.06219138,   0.12920915
 0.44922,   0.45703125,  -0.09870332,   0.07590370,  -0.06286725,   0.12451392
 0.45703,   0.45703125,  -0.09943427,   0.06756759,  -0.06348100,   0.12021877
 0.46484,   0.45703125,  -0.10016843,   0.05922685,  -0.06403259,   0.11636809
 0.47266,   0.45703125,  -0.10090632,   0.05087993,  -0.06452195,   0.11300820
 0.48047,   0.45703125,  -0.10164853,   0.04252553,  -0.06494904,   0.11018550
 0.48828,   0.45703125,  -0.10239567,   0.03416248,  -0.06531385,   0.10794419
 0.49609,   0.45703125,  -0.10314834,   0.02578973,  -0.06561637,   0.10632351
 0.50391,   0.45703125,  -0.10390714,   0.01740628,  -0.06585665,   0.10535498
 0.51172,   0.45703125,  -0.10467262,   0.00901116,  -0.06603472,   0.10505978
 0.51953,   0.45703125,  -0.10544527,   0.00060338,  -0.06615066,   0.10544700
 0.52734,   0.45703125,  -0.10622551,  -0.00781805,  -0.06620458,   0.10651283
 0.53516,   0.45703125,  -0.10701367,  -0.01625414,  -0.06619660,   0.10824104
 0.54297,   0.45703125,  -0.10780996,  -0.02470594,  -0.06612689,   0.11060457
 0.55078,   0.45703125,  -0.10861444,  -0.03317447,  -0.06599561,   0.11356779
 0.55859,   0.45703125,  -0.10942707,  -0.04166078,  -0.06580298,   0.11708930
 0.56641,   0.45703125,  -0.11024762,  -0.05016585,  -0.06554922,   0.12112452
 0.57422,   0.45703125,  -0.11107567,  -0.05869062,  -0.06523459,   0.12562800
 0.58203,   0.45703125,  -0.11191064,  -0.06723590,  -0.06485938,   0.13055519
 0.58984,   0.45703125,  -0.11275171,  -0.07580237,  -0.06442389,   0.13586371
 0.59766,   0.45703125,  -0.11359785,  -0.08439052,  -0.06392847,   0.14151406
 0.60547,   0.45703125,  -0.11444779,  -0.09300059,  -0.06337349,   0.14747001
 0.61328,   0.45703125,  -0.11530002,  -0.10163252,  -0.06275937,   0.15369861
 0.62109,   0.45703125,  -0.11615280,  -0.11028592,  -0.06208654,   0.16017008
 0.62891,   0.45703125,  -0.11700414,  -0.11895998,  -0.06135551,   0.16685756
 0.63672,   0.45703125,  -0.11785184,  -0.12765347,  -0.06056681,   0.17373676
 0.64453,   0.45703125,  -0.11869353,  -0.13636470,  -0.05972103,   0.18078574
 0.65234,   0.45703125,  -0.11952671,  -0.14509152,  -0.05881883,   0.18798453
 0.66016,   0.45703125,  -0.12034888,  -0.15383138,  -0.05786092,   0.19531499
 0.66797,   0.45703125,  -0.12115760,  -0.16258140,  -0.05684807,   0.20276064
 0.67578,   0.45703125,  -0.12195068,  -0.17133861,  -0.05578113,   0.21030665
 0.68359,   0.45703125,  -0.12272643,  -0.18010016,  -0.05466100,   0.21794000
